44626	NO-1/30NE COT MARL	COTTON	150	4
44628	NO-1/4ONE/COTT/MODAL	COTTON	140	5.4
44630	NO-1/40NE COT MOD MARL	COTTON	150	5.3
44632	NO-1/30NE COT MOD	COTTON	150	5
44659	PO-1/30NE COT/POLY	POLY	150	3.1
44660	PO-1/30NE COTT/POLY	POLY	150	3.1
44661	NO-1/40NE Vis/Acry (35/65)1/40CoSj	COTTON	150	5.7
44663	NO-2/60NE VIS/POL/IN/ 1/30N CO-SJ	COTTON	150	4.2
44676	NO-1/26 PO/C 10/90 1/26 CM COT-RIB	COTTON	150	2.9
44678	NO-1/4ONE/COTT/POLY	COTTON	150	4.8
44679	NO-1/26NE/COT/MODAL	COTTON	140	2.9
44680	VI-1/26NE/RS/VISCO/COM/COT	VISCOSE	120	2.9
44681	PO1/40NE RS Cotton/Poly (60/40)-SJ	POLY	150	5.2
44690	NO-1/30NE Cot1/75D 72F SD Poly-IL	COTTON	150	3
44691	PO-1/30NE COT/POLY	POLY	150	3
44697	NO-COTTON/MODAL	COTTON	150	4.2
44701	PO-1/3ONE RS/COTT/POLY	POLY	150	4.2
44703	NO-/30NE Air Jet Cotton 1/78Roi-Sj	COTTON	150	2.3
44712	NO-COT 87%EL13%	COTTON	150	2.4
44713	NO-60/40COTTON/MODAL	COTTON	140	5.3
44718	PO-1/30NE Cotton/Polyester (60/40)	POLY	120	2.3
44719	NO-1/30/COTT/MODAL	COTTON	140	4.7
44734	PO-1/30NE COTT/POLY 60/40	POLY	135	4.4
44772	PO-1/30 COTT/POLY	POLY	150	4.1
44774	NO-1/40NE CO/MOD MARL	COTTON	150	4.2
44787	BI-1/4ONERS/COTTON	COTTON	140	3.1
44788	VI-1/40NE MODAL	VISCOSE	120	3.3
44794	VI-1/40ne mocro modal-sj	VISCOSE	120	4.7
44818	PO-1/30NE Poly/Viscose (65/35)	POLY	120	2.5
44819	PO-1/40NE VIS 1/75D 36F PO1/17ELA	POLY	120	4.2
44820	PO-1/4ONE/COTTON/POLY	POLY	150	5.3
44836	NO-1/30NE COTT/MOD	COTTON	150	5
44900	1/26NE RS/COTTON	COTTON	150	4
44910	NO-1/30NE COT MARL	COTTON	150	2.4
44916	NO-1/30NE Cotton/Poly (60/40)-Sj	COTTON	150	4.1
44921	VI-1/60NM CIC MOD	VISCOSE	120	3
44922	VI-1/60NM MIC MOD MZRL 1/22DT EL-	VISCOSE	120	3
44928	PO-1/50D 72F POLYESTER	POLY	150	6.2
44929	PO-1/30NE Cotton/Polyester(65/35)	POLY	150	4.8
44934	VI-1/85NM/MIRCO/MODAL	VISCOSE	120	4.7
44944	1/60 NE RS Micro Modal	VISCOSE	120	5
44996	PO-1/26NE Cott/Polyester(60/40)	POLY	150	3.5
44997	PO--COTT//60/40	POLY	150	4
45063	NO-1/40NE COTT MARL	COTTON	150	3.2
45064	NO-1/40NE COTT MARL	COTTON	150	3.2
45065	NO-1/40NE COTT MARL	COTTON	150	3.2
45084	NO-1/30NE COTT MARL	COTTON	150	2.3
45103	VI-1/50NM SLUB VIS	VISCOSE	120	5.1
45104	vi-1/70NM/MICRO MODAL	VISCOSE	120	4.3
45109	1/85NM MICRO MODAL	VISCOSE	120	5.5
45111	1/85NM MIC/MODAL	VISCOSE	120	5.5
45119	PO-1/3ONE COT/POLY	POLY	150	3.1
45125	NO-1/30NE COTT/MOD 60/40	COTTON	140	4.8
45132	NO-1/30NE COM COTT	COTTON	150	3.2
45142	B1-1/4 ONE COM/COTT	COTTON	150	3.3
45143	NO-1/40NE COM COTT 1/33DT ELA-SJ	COTTON	150	3.2
45144	NO-1/30NE COTTON/PRO MODAL(60/40)	COTTON	150	4.8
45146	NO-1/30NE COT/PRO/MOD/PO (55/40)	COTTON	150	4.8
45154	PO-1/50NE COTT 1/75D/75F	POLY	150	8
45172	BI-1/40NE COM COTT	COTTON	150	3.6
45174	NO-1/40NE Com Cotton 1/22DT Ela-Sj	COTTON	150	3.8
45175	NO-1/40NE COM COTTON 1/22DT ELA-SJ	COTTON	150	3.6
45189	VI-2/600NE SI/SP MI/MO/SIL	VISCOSE	120	3.3
45191	NO-1/30NE COMBED MROMODAL 60/40	COTTON	150	5.4
45192	NO-1/30NE COTTON PROMODAL 60/40	COTTON	150	5.4
45195	NO-1/40NE COM COTT 1/22DT ELA	COTTON	150	3.6
45205	6/94NM/MI/MODAL	VISCOSE	150	5.4
45227	PO-1/30NE RS Viscose/Polyester	POLY	150	6.3
45228	PO-1/30NE CO/MO 1/75DE 36FDT/PO	POLY	150	6.3
45232	PO-2/160 S/M/MO 1/40 POL	POLY	150	2
45249	NO-1/30NE COTTON/PR/MODAL	COTTON	150	3.5
45253	VI-1/85NM M MODAL	VISCOSE	120	3.9
45256	NO-1/60NE COM/COTTON	COTTON	150	6.4
45280	1/85NM/MI/MODAL	VISCOSE	120	3.9
45287	93/7COTTON/LYCRA	COTTON	140	3.4
45293	PO-1/40NE POLY/VIS(65/35)	POLY	120	5.4
45302	NO-1/30NE COTTON MARL	COTTON	150	4.8
45319	1/80NE Combed cotton 1/33DT EL-IT	COTTON	150	5.4
45327	VS-1/70NM MI/MODAL	VISCOSE	120	3.3
45341	VI-1/70NM MICRO MODAL 1/33DT	VISCOSE	120	3
45343	NO-1/40NE COTTON MARL 1/22ELA-RIB	COTTON	150	4.8
45346	VI-1/85NM MIC MOD 1/33DT	VISCOSE	120	5.5
45349	VI-1/85NM MIC/MODA MARL 1/22ELA	VISCOSE	120	5.5
45350	VI-1/85NM/MIC/MODAL	VISCOSE	120	5.5
45354	NO-1/4ONE COTTON MARL	COTTON	150	3.5
45355	NO-1/4ONE COTTON MARL	COTTON	150	3.5
45362	NO - 95/5 1/4/ONE COTTON	COTTON	150	4.8
45363	VI-94/6 MODAL/lycra	VISCOSE	120	3.9
45364	VI-1/85NM MIC/MODA MARL 1/22ELA	VISCOSE	120	5.5
45377	VI 1/40NE SU/CO/M/MOD	VISCOSE	120	3.6
45384	VI-1/40NE COT/MO(50/50) 1/44L/S/EL	VISCOSE	120	3.6
45395	VI-1/4ONE/TENCEL/MODAL	VISCOSE	120	4.8
45396	1/40NE CO/BAMBO/LI 60/30/10	COTTON	150	4.6
45398	PO-1/60NE CO/PO/WOOL	POLY	150	4.8
45400	BI-140NE COTT/POL 97/3	COTTON	150	3.5
45418	VI-1/50NE MICRO MODAL 1/22DT ELAST	VISCOSE	120	4.3
45469	B1-1/50NE RS COTTON	COTTON	150	4.5
47577	NO-	COTTON	0	0
5		COTTON	0	0
50001	NO-1x1 Rib 100% cotton	COTTON	140	3.9
50002	NO-1x1 Rib 100% cotton	COTTON	140	3.1
50004	"NO-28gg 30"" SJ 95% CTN 5% LYC"	COTTON	140	3.8
50005	"NO-28gg 30"" SJ 95% CTN 5% LYC"	COTTON	140	3.8
50008	"NO-28gg 30"" SJ 95% CTN 5% LYC"	COTTON	140	4
50009	"NO-28gg 30"" SJ 95% CTN 5% LYC"	COTTON	140	3.8
50014	NO-SJ 100% cotton	COTTON	140	2.5
50015	NO-SJ 100% cotton	COTTON	140	3.3
50016	"NO-28gg 30"" SJ 91/9 Cotton/Lycra"	COTTON	140	2.5
50017	"NO-28gg 30"" SJ 87/13 CTN/LYC"	COTTON	140	2.3
50018	NO-18gg 1x1 Rib 100% Gassed Cotton	COTTON	140	3
50019	"NO-28gg 30"" SJ 95% Cotton 5% Lycra"	COTTON	140	3.2
50020	"NO-28gg 30"" SJ 95/5 CTN/LYC Grey"	COTTON	140	3.2
50021	"NO-28gg 30"" SJ 95/5 CTN/LYC Grey"	COTTON	140	3.2
50022	"VI-28gg 30"" SJ Bt Visc / Lyc 94/6"	VISCOSE	115	2.2
50023	"NO-28gg 30"" SJ 95/5 CTN/LYC Denim"	COTTON	140	3.2
50024	"NO-g 30"" SJ Reverse Twist 100% CTN"	COTTON	140	3.6
50025	"NO-18gg 34"" 1X1 Rib 100% Cotton"	COTTON	140	4.3
50030	"NO-28gg 30"" SJ 95% Cotton 5% Lycra"	COTTON	140	3.2
50031	"NO-18gg 34"" Rib 100% Cotton"	COTTON	140	2.2
50032	NO-24gg SJ 100% Cotton	COTTON	140	3.6
50034	"NO-28gg 30"" SJ 95% Cotton 5% Lycra"	COTTON	140	3.9
50035	NO-95/5 1/36NE COM COTT	COTTON	140	4.1
50036	"BI-28gg 30"" SJ 95% Cotton 5% Lycra"	COTTON	140	3.2
50037	"NO-18gg 34"" 1X1 Rib 100% Cotton"	COTTON	140	3.9
50042	"NO-28gg 30"" SJ 95% Cotton 5% Lycra"	COTTON	140	3.9
50043	NO-Varigated Rib 100% Cotton	COTTON	140	2.2
50045	NO-28gg 3SJ Reverse Twist 100% CTN	COTTON	140	3.6
50046	"NO-28gg 30"" SJ ReverTwist 100% CTN"	COTTON	140	3.6
50047	"NO-18gg 34"" Rib 100% CTN Hear Grey"	COTTON	140	4
50049	NO-24gg SJ 100% Cotton	COTTON	140	3.7
50050	"NO-28gg 30"" SJ 95% CTN 5% LYC"	COTTON	140	3.6
50051	"18gg 34"" 8x2 rib 100% cotton"	COTTON	140	3.2
50052	"28gg 30"" SJ 9%/5% Dk Denim Marl"	COTTON	160	3.9
50053	"28gg 30"" SJ 9%/5% Lt Denim Marl"	COTTON	160	3.9
50054	"28gg 30"" SJ 95/5 Cot/ Lyc Grey Mar"	COTTON	160	3.9
50055	"VI-28gg 30"" SJ Modal/CTN/L45/45/10"	VISCOSE	115	3.3
50056	"28gg 30"" SJ 95/5 CTN/LYC Grey"	COTTON	140	3.2
50057	"18gg 34"" Rib 100% Cotton"	COTTON	140	2.2
50057CC	100% Cotton Collars & Cuffs	COTTON	140	4
50058	"24gg 34"" Interlock 100% Cotton"	COTTON	140	3
50059	"18gg 30"" 1x1 Rib 100% cotton"	COTTON	140	3.4
50060	"NO-28gg 30"" SJ 100%Cotton"	COTTON	140	3.9
50065	"28gg 30"" SJ 95/5 CTN / LYC"	COTTON	140	3.8
50086	"28gg 30"" SJ 95% Cotton 5% Lycra"	COTTON	140	3.2
50087	"28gg 30"" SJ 95% Cotton 5% Lycra"	COTTON	140	2.6
50125	"NO-28gg 30"" sj 100% cotton"	COTTON	140	3.6
50126	"28gg 30"" SJ 96% Cotton 5% Lycra"	COTTON	140	2.4
50129	"28gg 30"" SJ 95% Cotton 5% Lycra"	COTTON	140	3.9
50130	"28gg 30"" SJ 95% Cotton 5% Lycra"	COTTON	140	3.6
50131	"28gg 30"" SJ 95% Cmb Ctn 5% Lycra"	COTTON	140	3.6
